Year,Month,Air Pollutants (PPM),Green Plant Count (in thousands),Vehicles (in thousands),Factory Emissions (CO2 in metric tons),Land Use Change (%),Biomass Combustion (in metric tons),CO2 Levels (PPM)
2001,6,158.24728163776038,137.7551363410451,119.37274535928108,28.145200982321402,3.2265276928162545,42.95188597410589,296.5709223509657
2001,6,196.865509137841,577.4554900805888,392.87691452306643,32.845463356701515,4.651752501873487,18.234280567672414,362.5329800805135
2001,6,190.29052438729005,953.6255375098565,269.35995832265553,18.192617992025674,4.912115331769404,10.656405281883087,318.5556261700149
2001,6,59.64855458499285,660.8559187282535,317.42073771353955,95.6627457341997,1.4573195557034375,28.21701518429723,416.3542469525781
2001,7,120.09310372731801,312.32809942604536,213.42942536724314,43.60474940926076,4.077941023331265,36.55634288451381,282.87339656187294
2001,7,140.00217162209532,281.29956816671364,256.8770707771409,32.125538727443995,2.9758383410902063,38.70458949868269,346.7867493580661
2001,7,146.1375161966113,244.79503096785302,392.56892655124443,41.95413704743696,0.9415841256702606,48.663778714054146,306.67343406371555
2001,8,179.44565409982164,102.34671705337036,372.1044633558324,45.13423511294672,2.1637079142734486,31.947301216092335,384.34769534513924
2001,9,189.89615938309768,230.5588551763812,288.3958103887161,31.97436906075597,2.785549560520738,11.40170954827892,364.6839747709971
2001,9,62.65819218424806,202.24213252658166,66.13807930459635,17.52521221283737,3.618603452569939,19.001533565815876,311.62452569883425
2001,9,97.69397474894265,472.60094651319974,243.6285318119407,99.32744622358035,3.941288215895627,29.668972711458448,321.32425853802283
2001,9,125.3452576492613,363.51048713809996,131.9491680543797,94.0436766149034,4.1100867502565155,48.13291078490677,351.7323840978751
2001,9,117.40145787527324,120.99009840640754,307.6943474415553,73.46578736864191,4.956535782750902,48.585116213147494,361.419909297774
2001,9,155.8151277641827,691.3007979683933,178.00752139511806,93.15848794518381,4.516605746067809,19.259139363927677,283.40200870322116
2001,9,193.50914418716943,668.4200564689444,179.89342174083464,49.04014604453973,3.17973182900349,22.708892569524544,323.4703381925973
2001,10,119.35334014019936,375.27229719535814,63.29875592372835,81.73192129068849,4.0612467286622485,24.105745326023424,373.67029441706677
2001,10,111.90049160053118,143.76472447174993,205.2207211747188,49.78956950136977,1.5618432651992213,45.3672598345909,404.4861675939203
2001,10,122.09311004249659,645.8729552168418,445.18253444631347,88.01459848911813,4.5747913844062555,18.975426371027723,310.3783150298502
2001,10,120.23263941319536,575.149603372877,146.87835128473617,66.16684421703098,1.0587804675011847,18.85821838240792,379.64367386790855
2001,10,108.63137735537427,872.3605476795663,298.16000812056427,91.25568030348839,2.403554058111308,23.1713546424428,323.2467673701032
2001,11,126.07158239605776,204.1411548371699,490.33091057329057,93.99461504119633,1.38644951683897,36.38355932140891,395.86294468778885
2001,11,129.79335481747648,368.94324866380106,365.4234225579887,82.84479985351273,2.3686826001444072,18.153247967510136,388.61950450208764
2001,11,126.61880457483258,995.8139167844977,243.85912378869872,53.184916245261775,2.2855651977422964,18.81656689699336,306.26456325577
2001,11,183.38572062902384,519.9456393335638,461.711768487984,51.82306137077113,1.4168150985540318,32.11067492792134,283.15465723572714
2001,12,199.8974402284569,690.0093108612759,175.0524790283374,86.02254206160245,1.359124250827205,14.480478456195163,285.3994228572365
2001,12,114.3258522946086,134.7275807273606,95.28997744038313,43.76427981259276,3.5892822924246612,42.65734296173728,334.09071179780034
2001,12,57.42275203308062,365.77558759692846,240.81370051877914,63.98507059854122,3.852456991679134,45.64147727285798,318.6777743171395
2002,1,94.06428095410794,825.3843300745299,469.0875405365995,89.87342653613548,0.8237170792651438,17.299063540497542,395.43782297217933
2002,1,128.4887769407986,388.18718573946137,479.95796463295034,11.918986613264142,2.3621501939232,35.420132108279034,343.8072603511111
2002,1,100.02685304943002,714.5448801116913,149.00566939312347,89.46781614278285,2.359255276224056,15.398281818290098,334.30368161933274
2002,1,147.42986465980846,663.8916895729274,111.21736257491226,21.77392836386636,2.018434249993251,32.367475107656574,362.28477412296616
2002,1,148.5597773799418,611.4050340999952,183.10391255627138,82.73653862793903,4.1947240638524566,29.580532877902467,412.49758830308747
2002,1,156.09018779996586,941.5782006823606,315.16523280620356,87.87210136368421,2.768438461370571,20.901888122770956,375.3300819711261
2002,2,162.2350574740264,979.6500488874167,186.53070273935091,54.8401366241404,4.45241978674432,45.03064330155502,378.55267472718685
2002,2,91.68003502158413,768.3685721318292,237.44052775427656,53.785037269244214,2.6247016953760207,37.231846780694525,364.58002111991516
2002,2,112.20471774576922,185.0195061444098,102.6254621718862,38.66744840409768,2.3150050949052865,34.78495637980957,364.14313491227364
2002,2,58.53522207464323,642.4356424655778,214.40566858024707,76.52592988429853,1.948883325227528,30.725537691167425,369.9197222315793
2002,2,97.88850578718453,629.2990479816622,448.90895668273794,56.696308760448915,2.547047134556179,37.03825282476963,368.408998226142
2002,2,64.20280620918842,362.176701647039,163.56275678548383,81.06062651388697,1.192997580684706,47.223433954742426,391.0811161760479
2002,2,52.35748745289317,550.8656437234279,371.6810488445767,47.31485133125739,2.8999486170195543,24.541901898067298,410.1187141496288
2002,3,123.50063761465152,130.8989540285679,366.2349674538746,37.35173227436394,0.6529077874592626,24.78686177601983,293.57378700525857
2002,3,154.07680794083996,455.37987082986297,165.45320145644578,15.883337167957755,0.3477525737023268,47.157317476017965,330.1028515010548
2002,3,155.8070839471126,337.8338900646901,326.7566862651871,32.36766617052686,2.017089882711474,12.411249158074712,291.2595676442428
2002,3,147.5460735960884,429.51068129980297,77.26896340812206,82.50472061532548,2.6315256611065028,36.28552761641426,394.2241539680082
2002,4,71.22818036749402,988.5825839895949,57.97170927903616,79.67292577674073,3.7404262493571663,48.17679759001247,323.0061074264335
2002,4,129.01389315383227,231.11427459643153,492.51540216422535,63.466358891652426,4.1930989720324305,41.89214764056478,405.6348684836423
2002,4,168.496213935475,714.9732873436193,147.70936757229433,68.52191576199104,0.5465031538546289,29.36454323138396,350.32633313013423
2002,4,143.9269179386772,539.068152129681,396.12437695549403,96.34579591827234,3.1783138558967376,12.295856261603555,358.03008159389117
2002,4,95.65516751443263,538.2308334871993,276.4853490162328,39.65930967143636,1.4885286473721022,35.54229536555716,296.78756414958934
2002,5,78.80504785422443,424.8724722836862,435.3517961760684,49.39515629086221,0.4174753540742532,40.26678463024549,370.71364216574386
2002,5,196.09031089822923,264.9640272034794,493.0994725050657,64.91943759206816,3.859868678579663,44.64258591372632,290.97716791307636
2002,5,51.23010641414684,205.22221495803225,372.6327656686325,77.81421766042392,1.7466387218855084,39.40621680763688,299.5206148195735
2002,5,74.05169658577485,612.6246620047834,349.3976236611704,16.027681973875797,4.209053098110829,25.163828415616145,384.8066906610945
2002,6,136.53249124654187,358.213194020892,126.0506058919264,13.446224757731839,2.6070848905433803,33.386372073995446,331.561512902742
2002,7,50.6756721470433,865.0358694938742,150.97025026858347,25.716898314641746,3.57008655405338,40.96847790535634,330.4872829024796
2002,7,157.22160381969164,362.7702645857817,135.58393710958677,32.949315676985414,0.9321252290092014,12.25758161403937,292.6149574001843
2002,7,67.63994248980526,691.2136953637809,421.62133581712885,46.94229805480983,3.5418878957988635,14.880183886120744,312.33489063389305
2002,8,53.67203987197999,503.67304709423416,62.946867703753824,54.81070323245842,2.407980867191388,20.514071282286604,383.5924374883496
2002,8,138.8184854526528,992.6182630411896,368.3890855854226,62.78200065160196,4.611203268625895,21.533537416339204,401.09077965183945
2002,8,157.58952880368906,249.00716357681864,300.06342895718336,40.490785484519314,2.9855708808334596,17.884232850036653,344.4270579084086
2002,8,131.97836867486262,303.1165840106987,415.32366987341084,53.17868720154235,4.2146394685936865,27.46298249958795,374.51381634453736
2002,8,116.60967371307967,866.3777247587443,282.1949149868858,70.36949715312011,2.948936053952971,14.968790081438963,394.9961103867426
2002,8,124.28227890073194,856.5405602537306,391.1789850728065,82.64458252574842,4.82534210715017,25.992424289421194,318.1822622792964
2002,9,97.48970906158536,581.8428598438551,130.01145714953657,61.527688626140566,3.109033489124187,31.183244822036762,386.00456132585856
2002,9,197.28579834304142,262.5644585454197,72.33388730538404,18.112508661034838,4.949159660494513,38.154519233041775,349.8542981478798
2002,9,134.15102546223812,876.2509368037822,430.29439455839025,81.11504235206984,4.520554062797666,48.868751618014024,349.4486873141516
2002,9,191.39040507271204,252.34450960535045,310.2396935566655,10.367708946824152,3.4282153648803844,37.35319508503858,377.5041328571666
2002,9,153.77703199189523,139.90979130610532,130.4750125621499,43.51212981113738,1.7697794357240886,37.813155417521806,288.6755571702329
2002,9,121.71455282273322,591.7792817925449,289.13685818362444,28.05801285394893,0.8428492271075744,39.39873866107677,409.9141731718561
2002,9,122.75829964339478,696.8762428135057,445.5298000814106,49.51161391861978,1.268179218206265,13.180205634671182,282.61447102844477
2002,9,169.8610129229294,516.3248679845025,460.7056188103427,57.87949953172134,3.6229900552158627,30.67728331098812,330.2097417014684
2002,9,131.71799810453075,293.1417956937749,81.70022218071227,45.24054430671232,1.3376642419230662,31.63729182735111,394.98744582192774
2002,9,167.5457453221755,233.81998515548227,303.6710364758421,90.99543603450545,2.3966740916171587,36.320351493801965,404.6396536259659
2002,9,158.58840067895983,256.1157983033316,271.46176864527627,76.78207928384383,3.179503933390966,42.79030217128027,307.55520528926667
2002,9,150.15109265124303,641.9876178233831,175.6433925339208,46.70499960490116,3.4948532302889395,40.94812237830701,373.50533539915386
2002,9,87.57702097458372,532.7315103670894,497.12999673381455,43.69733250432451,0.6447727801064856,30.8761293613388,318.84925205912384
2002,10,69.13522270464264,747.6895659503027,231.80298038609112,60.466535844629114,0.6837102273688522,28.0359552159689,341.8498242589224
2002,10,76.20628880731785,651.0387058568886,332.0462577910133,35.60471056501428,1.0806758933764538,46.54685735044954,295.5497408036281
2002,10,189.55499868522944,501.17645873750826,172.7259064818905,56.49450067316795,3.668887114619102,25.41932431087605,284.6948162917081
2002,10,192.37557576614455,289.26570409255595,225.19898021445007,74.04857292763838,4.961440964860869,8.417751586145712,357.97512694065415
2002,10,68.42599682856563,193.90154758217415,475.8445299490438,33.74586974252885,4.679087627182773,6.221038566297331,323.34985037006595
2002,10,70.19887420766852,339.2906368465881,131.6327648009857,85.6825972661522,3.6096705982361637,33.48042051174832,362.36201611955516
2002,10,67.2033976716138,443.8976232747942,293.6986463192726,60.0474037361467,4.537065488793689,42.29138385020281,291.17213608187205
2002,11,140.5371870684594,640.600540935045,486.97962444828426,88.00358771705258,2.3789996690394917,14.415553745211948,313.05388660125044
2002,11,117.19931820033023,221.9869117817531,80.8791300263349,78.9291834205402,0.08562269911673748,27.92231616261118,348.816213741941
2002,11,194.44309303629947,631.8595593464263,318.3680888003341,94.05401057694768,2.347449157238548,46.11046083225359,308.1212826634744
2002,12,167.25306466495962,874.6199655165905,372.33859193655104,61.0667141773168,0.32744929738381334,5.57548419809949,332.38810391460026
2002,12,192.13007761001677,742.5478718440786,129.715265268145,99.08456413699145,1.7708189420630465,8.398183912770117,412.67784404222425
2002,12,84.12363363035936,534.2248206910589,243.38354185547354,66.99361700066447,1.0861911436838068,19.570785727726467,307.1373378746822
2002,12,87.83000759253693,728.9536202147975,221.3321269461749,10.899981591022298,0.4870045468663492,23.67737543317442,377.0762865893389
2002,12,185.32642399662257,746.1291910534472,173.2862058690213,92.76591707523968,2.194146897335325,18.61199908487719,303.7096789005382
2002,12,79.85265380224806,917.0435304363568,356.5080280959364,45.76248080066267,1.6498247969177786,25.579477548953406,391.32038398075025
2003,1,100.39554610707671,475.60630164400004,321.0631443533238,70.69049391047577,2.039154421666929,13.981610422608544,406.08737015067857
2003,1,60.34809623880209,378.689746942415,266.2629429892956,19.36321910471323,1.3618292523040894,36.988119906143794,316.9202964031407
2003,1,75.2135878029463,235.12046124702297,395.20155253099966,31.743139676849854,2.808917773308411,23.76076360725838,317.0577232626093
2003,1,133.9637739393936,588.3886506764093,223.61912999331165,78.67451437558199,4.326751195229616,40.827550873175596,322.70944689101054
2003,1,185.0925098152924,826.6034536478273,327.6402263902664,34.75975936509127,4.263999613821977,16.709761034183437,349.84562012146944
2003,2,151.8351263345311,721.9662459441126,150.14916937745193,76.92738990037476,3.812204543380519,42.51324751138166,400.03979847764725
2003,2,179.96411043481342,238.46504983054913,324.5357480590601,52.42868637689531,3.4523512106676213,13.044271296380476,356.2492108338253
2003,2,170.85130685640564,393.25968174243496,103.59845590495135,87.2248761105711,4.551680341115893,38.408496960227,301.7018468471425
2003,2,162.87096364036398,237.83327529738168,208.69021470069416,92.794336046132,3.143226203068515,26.159758013302845,289.39959433627484
2003,2,54.590824450535635,987.1962986777968,198.9741553334065,30.927965264675617,1.2232281926523187,35.39993695908379,309.3515343837777
2003,2,59.43136731717314,990.951049068151,384.3443762716801,44.14771106753936,0.5230342902827445,25.122712037022293,392.27580904755814
2003,3,90.03489321481578,250.33614725801655,268.58361047758444,41.85335755399437,1.9047754786182791,34.180847724414626,289.12048676682815
2003,3,186.45902569012955,359.93505314585934,243.34561498370087,99.77420447885589,1.5637061621881665,28.615104324466927,346.71318368883124
2003,3,101.5780363313869,908.6009807297646,320.28289944441406,14.076778525610763,4.901258287379177,12.661126890170749,385.79902635787295
2003,3,96.81791980088067,201.46355937702663,457.55801890728117,74.26235931282149,4.977122499067538,16.788257501687383,346.78456497746384
2003,3,97.60584996011774,437.19516956137034,197.75495509405013,38.69164536573096,0.17767387314827354,41.108733451378185,301.8837266467258
2003,3,114.52788001677695,189.79041035992606,347.58988252222713,21.341320842546565,2.7140499958194075,16.863598968592157,332.26069238276784
2003,3,107.37525960286015,734.1207649958794,476.0774969788163,70.39173722350841,1.5934510897204586,7.674691891120399,418.33672975411315
2003,4,194.10921323423645,885.7153989469737,369.8722640456925,72.74898403351008,0.2714171487829353,17.350244964150416,369.2479439201886
2003,4,75.06986259703817,420.73706466392093,262.0004091225086,79.06381275264485,0.3092355360049809,17.472835715667106,353.84527990752883
2003,4,196.5251397770284,895.6771269188155,208.45220320926614,63.39964622585048,1.0169276139175891,8.192170491055016,398.9340221283459
2003,4,133.5153079846236,393.8472527647586,467.6629015048656,39.13493071952966,0.2125421366554464,49.288430320068436,308.55480244648015
2003,4,155.80345045331308,161.60162943614768,154.08575912641766,69.17059076897257,3.958657328020288,14.153997009940177,315.1836467547162
2003,4,128.83245052253443,662.857473850132,133.35723640447438,69.81424882685198,4.454179286987679,47.715532801307425,397.508335782487
2003,4,82.36624946640342,773.8512717669963,176.25115272777782,48.95076802153706,3.8318330374169203,38.77995935967048,297.9113655448034
2003,4,117.56614931388998,719.4052379599219,399.946147367356,16.091591974231278,4.140091529976632,20.71049011260357,315.520219140006
2003,5,51.2853816216111,135.85518175425372,200.99551822604246,51.31568518798754,1.3241901691664397,18.800483236823048,377.0415338505501
2003,5,72.99442407730811,692.0403938854259,169.13850577979431,85.53923134509144,0.03832009988529228,12.609047426885233,317.33457517308375
2003,5,137.69330133700305,228.96850871289269,278.09782976491255,14.395228361228233,2.734575645338409,36.037507354099645,328.6887504985001
2003,5,131.33065830789724,101.04729789518059,349.33926651313243,35.802814912488145,1.9091363471693235,12.056593114451914,371.4620464048389
2003,5,167.49165219235545,138.52237246129596,286.3723871365096,87.4748821149271,1.735849490174023,11.498994547612384,340.34418363053885
2003,6,128.40960170852819,235.59376438690168,441.7703791590703,34.37866497889006,1.3907985171082187,5.42086857969149,383.4410926607464
2003,6,83.64101273628579,662.1267206360574,59.44733188315425,38.195265645015525,4.94854134198717,26.13177571981156,360.99184607988764
2003,6,199.41330908967683,906.858852052478,357.7203623540764,36.8653051492344,4.983073520226331,30.906546217076095,327.2722330607542
2003,6,96.45229374694271,918.0001043642006,259.990610338119,59.632019086354276,4.1713598682916615,10.413183308023745,413.7589748038067
2003,6,184.822306220952,114.0466929897348,66.19261829390778,92.77225604278136,2.127974323876974,24.251505552145346,391.45769164444135
2003,6,196.61375625341324,285.6626335651272,376.58142950406705,59.47680852045192,3.5734069478362973,15.897057354410467,304.68679817676366
2003,6,171.84440831352214,969.7000904250792,199.61205211552138,45.566695687407886,4.1850285104876885,49.59066466189378,382.756257683752
2003,7,81.95860260995092,220.12210402269312,288.5110865712276,38.90250252513067,3.9554545621545065,26.630562586347523,308.38614078708673
2003,7,109.0916397035877,413.81316008646996,56.824796574905626,80.45283124475247,4.146355658772667,28.37800252917085,326.51013502896353
2003,7,63.814614168578466,871.2719517960699,457.55751459687133,13.048599040104076,1.983770088965791,19.960318993736035,320.4588789534323
2003,7,143.9674052342167,191.20193571933726,59.855484166865565,54.42866451202454,2.368652877479496,11.849901302782317,300.35185729460306
2003,8,168.59044471546332,336.89926258042124,246.11577849911933,93.5912095560789,3.925189279332,11.669104588837975,346.7557791734479
2003,8,94.72923168133983,905.8633521024301,314.6466343498387,99.02669756748313,2.738334450074429,16.204437538947715,389.60096869315976
2003,8,80.0100106426349,895.7007585103761,409.2582719587895,40.10557266986562,4.281041672287834,28.319513934265604,368.0534528553495
2003,8,118.38866364791255,507.115992113583,193.9563470775773,37.379023952925394,3.7385576262675717,5.86440507373521,408.1521428412466
2003,8,52.598895763354555,601.7719385748394,120.7685512613018,72.73612347679848,3.747557141839648,22.297925387722827,402.1856325126083
2003,8,150.66687475616538,373.8792488319309,329.74821554162696,12.092539175573684,1.082426367929115,35.97543961435758,323.69236770369616
2003,9,168.62745164497687,556.883277415862,251.06461441133047,92.08571446753872,1.2887993144906944,15.612574081890852,301.5478682375777
2003,9,168.08754540040445,699.0007499098699,207.4114796210973,27.134480415232645,2.7983302048259597,42.72763694780871,360.49050483116343
2003,9,96.31880447008939,696.7210944919615,371.6557602970133,37.743607761888796,3.1350756579278016,33.083598289565785,290.09293485828493
2003,9,172.68149568321348,862.3523717845255,50.55553607129984,67.31689840916582,3.6336459554998353,15.10460463396736,393.63238258646174
2003,9,99.64443565376725,336.51097511987734,309.90994694688595,99.33120138555263,4.36758793286131,39.31549825490808,284.78853797665266
2003,9,146.85655171184558,340.0448375505889,190.37750413361724,54.379054875718026,2.7197585881992743,18.170594235528306,409.44468812951925
2003,10,112.90817472795288,625.7455581484442,376.59635312655,43.331308415688014,3.34618388569337,11.607604436393416,414.50322797736214
2003,10,122.10851847034598,874.4727034648332,356.7643227120717,57.777379779448374,0.2848676280268536,29.14413454921802,357.91729938192356
2003,10,61.9607836144192,956.9564537106531,496.083113105179,81.82151517255186,2.6236986312009107,19.85269113532042,410.52978561686047
2003,10,188.36534165056548,649.5568571767185,434.03122498139527,66.10731872340472,1.9333464228759478,42.69999166095034,318.0634512928633
2003,10,192.3466016179394,597.6969244200295,153.13320991750336,18.772811911106288,4.387439214418013,23.49723176680383,363.63424880295906
2003,10,69.27559677518144,269.08888504703134,225.68674341450048,17.297014197602046,0.5504674988503555,36.28152803418483,313.5707643313574
2003,10,56.3786950278639,506.02590955094496,327.09306545285824,96.49332352600815,3.005109107125683,6.243273471033568,335.92101063342574
2003,10,151.66407415440068,569.6667500457563,488.3557488557477,92.97469377876199,4.268297248905883,20.727225943538432,359.3331057682117
2003,10,110.14081039945391,282.24914464368555,267.36233683574324,97.75544730786525,1.715462406088999,35.001964216139214,295.9757651803725
2003,11,100.77899520902537,568.8860882575606,402.0212077710025,10.311796818777818,4.929767377714351,22.439733725158614,306.98838852926207
2003,11,186.41911970731567,192.17504590998306,260.71515896928963,15.910080978958678,2.4652889095403836,23.26207983739198,285.9540157976675
2003,11,168.75742513764072,706.5531264957328,493.4391575005475,81.53668414751952,0.9193220596410856,44.78491287787399,416.4060026795771
2003,11,112.60806915508198,402.36332337596184,392.8301639526807,24.22898593422324,2.2480979421441876,19.218468838132345,417.98706034284817
2003,11,191.14192899059816,267.869646790189,316.411167437475,99.00824203147378,2.21477593507964,16.31904675761202,414.20235171493357
2003,11,156.79294820983256,600.7343468008703,480.5959754947867,30.658278110884186,0.7549024927261794,20.978315177198798,343.77609993951177
2003,11,145.98960311757872,111.53650011903432,274.8015545696553,49.65780396786584,1.0135269562760862,28.18017215953511,332.3684804886844
2003,11,141.56177911408565,725.8874693214248,397.05649997803243,96.05877934308533,4.817360617624847,15.620386744777173,324.4957675606234
2003,11,72.21663873335345,140.3971169470508,83.54834819160445,44.42661171774184,3.2272380029366055,11.09338508742012,367.11611862850623
2003,11,95.37017404772689,111.6790035852153,482.39426080397004,12.890098386894898,4.79582268698994,49.4261545954452,293.3763895810251
2003,12,135.64873569889676,609.0689735136358,292.8221307559966,19.869779934351847,1.3101504666557235,38.24833035422438,347.99777432068186
2003,12,164.49614228183157,507.19104560579495,64.02305894022649,83.83252135562425,2.639286690689913,40.60155428793961,386.8492700749731
2003,12,93.91123228747398,832.6493850808083,416.560426701201,81.70510269784283,4.629798568106981,10.762567984616247,345.89864150518616
2003,12,85.83570435013648,195.42447095984096,421.8635042834855,63.7661885985389,3.3693338240826636,27.803950636854907,333.4968415848693
2003,12,124.50857391472674,279.313087136991,403.7194443802841,58.403112816644466,1.0124680890075628,9.059084626318516,313.50551422416106
2003,12,85.93923244480871,735.1188818071442,242.26322062833347,65.7117424575506,2.023606131722743,7.185420152012911,314.63141523503856
2004,1,61.877961366293874,958.5055575079664,426.28689398862065,61.03323218970373,1.574447633154909,34.76307191953896,354.95824789125896
2004,1,112.50422595102002,583.7212580547748,256.9304832630115,55.12628495472138,0.7178056077868916,24.060342076229638,288.83376415623746
2004,1,82.8455190658702,907.6662722731228,186.8381728302866,95.7774081000145,1.8530150607500573,13.81761264074879,330.5391929284327
2004,1,152.19697780218263,711.6768594997058,125.05503683917391,70.34436057511343,3.6723862817753066,18.804081610552522,386.50999634953735
2004,1,150.81716901481985,914.1745844034544,133.5266108178783,26.97336986455036,1.1376112590651644,49.64839716105687,321.6647951250172
2004,1,140.55900763026963,421.09394237790434,344.40574854215055,30.165099674137902,2.28942451091056,18.40121508495683,297.4118282371591
2004,1,142.59366140789265,893.4006349612009,95.29987393370436,18.73176683431605,2.945460402813213,31.648872498138015,293.6750700414705
2004,1,51.511049298984716,472.31763736510345,341.6217680651309,21.237008786032636,1.4325980756421623,16.31273051390453,337.30144399364065
2004,1,96.05002742725009,614.6289951469153,453.4657792814647,98.0764706044678,0.9985703306628224,29.252047725078008,411.6443044102284
2004,1,156.8287592379806,426.9911352163763,366.4527049529478,63.683905532333554,3.4977188163887805,8.859476174732995,280.64253657902776
2004,1,163.46682145512978,848.7209567075558,217.13061406999984,23.731801597857828,2.9108994492188502,41.45793601164815,390.6820928121035
2004,1,75.1432956133102,628.0561705732197,465.40954370325767,67.96109424096198,0.38201386488116107,21.239426811871784,345.58360802751844
2004,2,170.70889756121466,929.0426445407049,70.24705862897397,59.27898888048674,3.857165039615065,29.8711604222933,376.08331812070764
2004,2,133.3557290587919,619.5804698515217,386.2860141868651,19.543463276393105,3.288593394672626,47.67679946740148,301.513144123259
2004,2,87.32244730073332,641.2839267023206,423.97081131928843,95.07908368902608,1.2529847009803636,21.02454720610668,410.4141949858094
2004,2,136.09256344898878,937.2027724255922,183.17509935724863,75.82380618548405,1.2646958446224494,9.177060549262595,333.4840587307304
2004,2,193.76755346786874,355.24272453366945,190.45905057074975,89.74159808103538,2.3057805397998155,38.19525132829438,291.80913478219657
2004,3,53.00790646760128,162.5693862278759,176.90375154787523,95.98922612142954,0.3159964856466402,31.74710379632579,287.7829333514443
2004,3,194.153140364782,566.6782899850375,322.4764156568672,20.93160358882479,0.7604720186031461,13.180859656794592,296.69477742635326
2004,3,104.50598127471466,484.1118731570676,74.26060649422524,80.03615380441998,3.367340358600897,44.25570048999505,414.5090146621344
2004,3,154.15959912198701,228.37909362085867,130.39150440126124,80.82965068899661,3.7197607435977282,16.052173480586852,331.36346780937595
2004,4,69.48482068052162,576.6205748628254,364.2774106734239,41.83053169554702,4.528174357181802,43.03262854190511,281.64123647753695
2004,4,116.42752962128161,885.1687091892609,409.5286305876075,10.404392214602815,2.31841134612959,16.26036455537713,306.620533341485
2004,4,95.41213557068487,484.8647245186497,70.2019014684893,90.15438545338449,0.18194782700428236,24.700508763676993,404.1411673857375
2004,4,184.43405859621626,401.1020135479749,409.169081829664,63.30626128644188,0.09198046330766485,12.608297697412462,418.09231747877965
2004,5,134.35675705766033,424.52647892942207,54.69225230006356,20.007223986094203,3.35572455871586,42.24854209760594,337.6759207860521
2004,5,189.73474700118777,217.64828705508677,259.48162630799266,96.52256200320522,1.894328822087018,41.55981081784653,294.76874845239564
2004,5,104.04817065373442,815.6424274438888,88.85151034322115,91.2265041178521,4.6686811933377586,39.55605966187658,297.79588686292493
2004,5,113.41381656323573,536.5991257463554,327.3952653529348,87.11329934204684,4.965609450290624,35.23359052740879,364.0211447945186
2004,6,190.37234361667188,895.0478383441201,99.83148102968914,30.513939160343895,2.421376219108521,36.294259217795116,310.1997461497427
2004,6,133.53876535853098,730.1437228658215,353.56740608101416,60.8334203792774,4.181040486226535,7.542841408632075,403.8055122448886
2004,6,88.79747932389508,209.9904252268306,236.36081441281175,60.349592035260784,1.6387961194352578,5.812402230861148,360.4909207328511
2004,6,75.77853046256973,895.3826755046397,130.73325840594757,10.204625764461346,0.7278005985354913,42.31362878390276,315.6656539055104
2004,6,161.43630799305836,538.7228274839896,307.09329610375727,47.75690702367996,3.7779372048886413,34.12011885993522,357.02721401909633
2004,6,75.2780888215639,717.7697934608173,142.43284876991393,47.22515766865785,4.157113733159462,22.613058255775947,368.7764484948534
2004,7,180.5593862338553,987.9748478322751,217.99813659126363,88.88007209804354,0.7259831511502118,13.310345646151156,418.0013349092892
2004,7,101.96492734563738,626.0206762525374,68.671170847207,24.497173134614272,0.46438594747237105,6.4155988313474115,385.7042826082947
2004,7,120.54327150547638,642.2602037978398,68.17985612463508,50.499620845294636,0.25723105038114147,6.952033808377701,379.12343017793114
2004,7,110.61207942399642,901.4196318619519,386.6859703908856,83.7193289909719,3.489284205988711,27.60430833916202,295.3840676756485
2004,7,195.11024453528447,686.1065676990949,131.59286423694607,66.08438866722446,1.4320243835182263,35.43567716842925,293.60891020128685
2004,8,117.07407567959953,500.1627160553885,68.0497911930754,64.08615796048038,4.933942690372449,39.32778366811425,401.95589964833886
2004,8,115.37725392704124,791.6842873102744,105.67763968421235,86.08787552318582,1.1093460535233846,30.760549955594637,378.9176711501864
2004,8,96.3178487528879,204.05069937317327,166.40385812577244,33.766663356617535,3.6369401325144572,34.84851074715491,412.6128998971053
2004,8,116.27721307607855,229.6183222465296,472.65620445793024,86.79886328065308,4.079620843196213,12.32045558928522,317.0675963706833
2004,8,51.984691879042735,272.80879887123507,486.71919078667895,73.62859762256514,4.206351243729534,16.52993582800275,392.8434997795871
2004,9,183.13436876190246,553.0401576498153,413.52581143726803,84.63277856112559,0.4108665731044575,12.976460481978208,349.21781517672207
2004,9,195.3384310578114,398.06989493701946,133.74052771732715,31.753686451961705,3.601410845032036,26.82904122358698,371.89342358200065
2004,9,139.16140757136094,436.45607736890673,147.3154156525786,89.16133037711977,0.917652266514612,38.31893084938641,402.0528317536357
2004,9,184.87179326675246,598.9255177080461,203.20148886874665,89.43443340570062,0.16670265263141804,16.101406882595644,324.84903891363695
2004,10,75.23906665070062,449.2867813309176,144.20665218553324,60.88021147387664,2.3580070065161074,12.054640447279588,288.58165101979444
2004,10,141.30844132673246,555.0991687759404,417.81308151775295,58.30225107004109,1.3484182996067058,10.493454981494246,352.76112550765345
2004,10,75.85857025035736,519.0359543541317,392.56962624430406,72.99751328861728,0.19648976393957962,22.965253653339555,296.53802987673646
2004,10,61.19924669678361,714.4773196059633,425.99163262103883,49.995381432621755,2.9430637345784105,38.485869636588994,393.3170218631065
2004,10,169.10909388241325,269.35443626151147,452.0104585968429,64.32652381145418,3.4666152959224754,31.210957879289477,411.2859140508514
2004,10,158.66875655140086,475.8063575032144,449.1772527772435,82.12026837039218,4.729928065166749,9.997882170011863,418.31825358480717
